t,msg_type,relay_available
0,normal,0
0.2,normal,0
0.4,normal,0
0.6,normal,0
0.8,normal,0
1,normal,0
1.2,normal,0
1.4,normal,0
1.6,normal,0
1.8,normal,0
2,normal,0
2.2,normal,0
2.4,normal,0
2.6,normal,0
2.8,normal,0
3,normal,0
3.2,normal,0
3.4,normal,0
3.6,normal,0
3.8,normal,0
4,normal,0
4.2,normal,0
4.4,normal,0
4.6,normal,0
4.8,normal,0
5,normal,0
5.2,normal,0
5.4,normal,0
5.6,normal,0
5.8,normal,0
6,normal,0
6.2,normal,0
6.4,normal,0
6.6,normal,0
6.8,normal,0
7,normal,0
7.2,normal,0
7.4,normal,0
7.6,normal,0
7.8,normal,0
8,normal,0
8.2,normal,0
8.4,normal,0
8.6,normal,0
8.8,normal,0
9,normal,0
9.2,normal,0
9.4,normal,0
9.6,normal,0
9.8,normal,0
10,normal,0
10.2,normal,0
10.4,normal,0
10.6,normal,0
10.8,normal,0
11,normal,0
11.2,normal,0
11.4,normal,0
11.6,normal,0
11.8,normal,0
12,normal,0
12.2,normal,0
12.4,normal,0
12.6,normal,0
12.8,normal,0
13,normal,0
13.2,normal,0
13.4,normal,0
13.6,normal,0
13.8,normal,0
14,normal,0
14.2,normal,0
14.4,normal,0
14.6,normal,0
14.8,normal,0
15,normal,0
15.2,normal,0
15.4,normal,0
15.6,normal,0
15.8,normal,0
16,normal,0
16.2,normal,0
16.4,normal,0
16.6,normal,0
16.8,normal,0
17,normal,0
17.2,normal,0
17.4,normal,0
17.6,normal,0
17.8,normal,0
18,normal,0
18.2,normal,0
18.4,normal,0
18.6,normal,0
18.8,normal,0
19,normal,0
19.2,normal,0
19.4,normal,0
19.6,normal,0
19.8,normal,0
20,normal,0
20.2,normal,0
20.4,normal,0
20.6,normal,0
20.8,normal,0
21,normal,0
21.2,normal,0
21.4,normal,0
21.6,normal,0
21.8,normal,0
22,normal,0
22.2,normal,0
22.4,normal,0
22.6,normal,0
22.8,normal,0
23,normal,0
23.2,normal,0
23.4,normal,0
23.6,normal,0
23.8,normal,0
24,normal,0
24.2,normal,0
24.4,normal,0
24.6,normal,0
24.8,normal,0
25,normal,0
25.2,normal,0
25.4,normal,0
25.6,normal,0
25.8,normal,0
26,normal,0
26.2,normal,0
26.4,normal,0
26.6,normal,0
26.8,normal,0
27,normal,0
27.2,normal,0
27.4,normal,0
27.6,normal,0
27.8,normal,0
28,normal,0
28.2,normal,0
28.4,normal,0
28.6,normal,0
28.8,normal,0
29,normal,0
29.2,normal,0
29.4,normal,0
29.6,normal,0
29.8,normal,0
30,normal,0
30.2,normal,0
30.4,normal,0
30.6,normal,0
30.8,normal,0
31,normal,0
31.2,normal,0
31.4,normal,0
31.6,normal,0
31.8,normal,0
32,normal,0
32.2,normal,0
32.4,normal,0
32.6,normal,0
32.8,normal,0
33,normal,0
33.2,normal,0
33.4,normal,0
33.6,normal,0
33.8,normal,0
34,normal,0
34.2,normal,0
34.4,normal,0
34.6,normal,0
34.8,normal,0
35,normal,0
35.2,normal,0
35.4,normal,0
35.6,normal,0
35.8,normal,0
36,normal,0
36.2,normal,0
36.4,normal,0
36.6,normal,0
36.8,normal,0
37,normal,0
37.2,normal,0
37.4,normal,0
37.6,normal,0
37.8,normal,0
38,normal,0
38.2,normal,0
38.4,normal,0
38.6,normal,0
38.8,normal,0
39,normal,0
39.2,normal,0
39.4,normal,0
39.6,normal,0
39.8,normal,0
40,normal,0
40.2,normal,0
40.4,normal,0
40.6,normal,0
40.8,normal,0
41,normal,0
41.2,normal,0
41.4,normal,0
41.6,normal,0
41.8,normal,0
42,normal,0
42.2,normal,0
42.4,normal,0
42.6,normal,0
42.8,normal,0
43,normal,0
43.2,normal,0
43.4,normal,0
43.6,normal,0
43.8,normal,0
44,normal,0
44.2,normal,0
44.4,normal,0
44.6,normal,0
44.8,normal,0
45,normal,0
45.2,normal,0
45.4,normal,0
45.6,normal,0
45.8,normal,0
46,normal,0
46.2,normal,0
46.4,normal,0
46.6,normal,0
46.8,normal,0
47,normal,0
47.2,normal,0
47.4,normal,0
47.6,normal,0
47.8,normal,0
48,normal,0
48.2,normal,0
48.4,normal,0
48.6,normal,0
48.8,normal,0
49,normal,0
49.2,normal,0
49.4,normal,0
49.6,normal,0
49.8,normal,0
50,normal,0
50.2,normal,0
50.4,normal,0
50.6,normal,0
50.8,normal,0
51,normal,0
51.2,normal,0
51.4,normal,0
51.6,normal,0
51.8,normal,1
52,normal,1
52.2,normal,1
52.4,coop,1
52.6,coop,1
52.8,normal,1
53,normal,1
53.2,normal,0
53.4,normal,0
53.6,normal,0
53.8,normal,0
54,normal,0
54.2,normal,0
54.4,normal,0
54.6,normal,0
54.8,normal,0
55,normal,0
55.2,normal,0
55.4,normal,1
55.6,normal,1
55.8,coop,1
56,coop,1
56.2,coop,1
56.4,normal,1
56.6,normal,1
56.8,normal,0
57,normal,0
57.2,normal,0
57.4,normal,0
57.6,normal,0
57.8,normal,0
58,normal,0
58.2,normal,0
58.4,normal,0
58.6,normal,0
58.8,normal,0
59,normal,0
59.2,normal,0
59.4,normal,0
59.6,normal,0
59.8,normal,0
60,normal,0
60.2,normal,0
60.4,normal,0
60.6,normal,0
60.8,normal,0
61,normal,0
61.2,normal,0
61.4,normal,0
61.6,normal,0
61.8,normal,0
62,coop,0
62.2,coop,0
62.4,coop,0
62.6,coop,0
62.8,coop,0
63,coop,0
63.2,coop,0
63.4,coop,0
63.6,coop,0
63.8,coop,0
64,coop,0
64.2,coop,0
64.4,coop,0
64.6,coop,0
64.8,coop,0
65,coop,0
65.2,coop,0
65.4,coop,0
65.6,coop,0
65.8,coop,0
66,coop,0
66.2,coop,0
66.4,coop,0
66.6,coop,0
66.8,coop,0
67,coop,0
67.2,coop,0
67.4,coop,0
67.6,coop,0
67.8,coop,0
68,coop,0
68.2,coop,0
68.4,coop,0
68.6,coop,0
68.8,coop,0
69,coop,0
69.2,coop,0
69.4,coop,0
69.6,coop,0
69.8,coop,0
70,coop,0
70.2,coop,0
70.4,coop,0
70.6,coop,0
70.8,coop,0
71,coop,0
71.2,coop,0
71.4,coop,0
71.6,coop,0
71.8,coop,0
72,coop,0
72.2,coop,0
72.4,coop,0
72.6,coop,0
72.8,coop,0
73,coop,0
73.2,coop,0
73.4,coop,0
73.6,coop,0
73.8,coop,0
74,coop,0
74.2,coop,0
74.4,coop,0
74.6,coop,0
74.8,coop,0
75,coop,0
75.2,coop,0
75.4,coop,0
75.6,coop,0
75.8,coop,0
76,coop,0
76.2,coop,0
76.4,coop,0
76.6,coop,0
76.8,coop,0
77,coop,0
77.2,coop,0
77.4,coop,0
77.6,emergency,0
77.8,coop,0
78,coop,0
78.2,emergency,0
78.4,emergency,0
78.6,emergency,0
78.8,emergency,0
79,emergency,0
79.2,emergency,0
79.4,emergency,0
79.6,emergency,0
79.8,emergency,0
80,emergency,0
80.2,emergency,0
80.4,emergency,0
80.6,emergency,0
80.8,emergency,0
81,emergency,0
81.2,emergency,0
81.4,emergency,0
81.6,emergency,0
81.8,emergency,0
82,emergency,0
82.2,emergency,0
82.4,emergency,0
82.6,emergency,0
82.8,emergency,0
83,emergency,0
83.2,emergency,0
83.4,emergency,0
83.6,emergency,0
83.8,emergency,0
84,emergency,0
84.2,emergency,0
84.4,emergency,0
84.6,emergency,0
84.8,emergency,0
85,emergency,0
85.2,emergency,0
85.4,emergency,0
85.6,emergency,0
85.8,emergency,0
86,emergency,0
86.2,emergency,0
86.4,emergency,0
86.6,emergency,0
86.8,emergency,0
87,emergency,0
87.2,emergency,0
87.4,emergency,0
87.6,emergency,0
87.8,emergency,0
88,emergency,0
88.2,emergency,0
88.4,emergency,0
88.6,emergency,0
88.8,emergency,0
89,emergency,0
89.2,emergency,0
89.4,emergency,0
89.6,emergency,0
89.8,emergency,0
90,emergency,0
90.2,emergency,0
90.4,emergency,0
90.6,emergency,0
90.8,emergency,0
91,emergency,0
91.2,emergency,0
91.4,emergency,0
91.6,emergency,0
91.8,emergency,0
92,emergency,0
92.2,emergency,0
92.4,emergency,0
92.6,emergency,0
92.8,emergency,0
93,emergency,0
93.2,emergency,0
93.4,emergency,0
93.6,emergency,0
93.8,emergency,0
94,emergency,0
94.2,emergency,0
94.4,emergency,0
94.6,emergency,0
94.8,emergency,0
95,emergency,0
95.2,emergency,0
95.4,emergency,0
95.6,emergency,0
95.8,emergency,0
96,emergency,0
96.2,emergency,0
96.4,emergency,0
96.6,emergency,0
96.8,emergency,0
97,emergency,0
97.2,emergency,0
97.4,emergency,0
97.6,emergency,0
97.8,emergency,0
98,emergency,0
98.2,emergency,0
98.4,emergency,0
98.6,emergency,0
98.8,emergency,0
99,emergency,0
99.2,emergency,0
99.4,emergency,0
99.6,coop,0
99.8,coop,0
100,coop,0
100.2,coop,0
100.4,coop,0
100.6,coop,0
100.8,coop,0
101,coop,0
101.2,coop,0
101.4,coop,0
101.6,coop,0
101.8,coop,0
102,coop,0
102.2,coop,0
102.4,coop,0
102.6,coop,0
102.8,coop,0
103,coop,0
103.2,coop,0
103.4,coop,0
103.6,coop,0
103.8,coop,0
104,coop,0
104.2,coop,0
104.4,coop,0
104.6,coop,0
104.8,coop,0
105,coop,0
105.2,coop,0
105.4,coop,0
105.6,coop,0
105.8,coop,0
106,coop,0
106.2,coop,0
106.4,coop,0
106.6,coop,0
106.8,coop,0
107,coop,0
107.2,coop,0
107.4,coop,0
107.6,coop,0
107.8,coop,0
108,coop,0
108.2,coop,0
108.4,coop,0
108.6,coop,0
108.8,coop,0
109,coop,0
109.2,coop,0
109.4,coop,0
109.6,coop,0
109.8,coop,0
110,coop,0
110.2,coop,0
110.4,coop,0
110.6,coop,0
110.8,coop,0
111,coop,0
111.2,coop,0
111.4,coop,0
111.6,coop,0
111.8,coop,0
112,coop,0
112.2,coop,0
112.4,coop,0
112.6,coop,0
112.8,coop,0
113,coop,0
113.2,coop,0
113.4,coop,0
113.6,coop,0
113.8,coop,0
114,coop,0
114.2,coop,0
114.4,coop,0
114.6,coop,0
114.8,coop,0
115,coop,0
115.2,coop,0
115.4,coop,0
115.6,coop,0
115.8,coop,0
116,normal,0
116.2,normal,0
116.4,normal,0
116.6,normal,0
116.8,normal,0
117,normal,0
117.2,normal,0
117.4,normal,0
117.6,normal,0
117.8,normal,0
118,normal,0
118.2,normal,0
118.4,normal,0
118.6,normal,0
118.8,normal,0
119,normal,0
119.2,normal,0
119.4,normal,0
119.6,normal,0
119.8,normal,0
120,coop,0
