Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,EvidenceSource,ReferenceGain_pp,ReferenceBaseline,StrongerBaselineDecision,SmallGainInterpretation
10006,Reference,Mixed,Medium,Mixed,Default,Step58,0.176372712146422,Confidence-heuristic,StrongerBaselineGain,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Step58,0.522462562396009,Confidence-heuristic,StrongerBaselineNonnegative,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,Default,Step58,0.0632279534110047,Confidence-heuristic,StrongerBaselineGain,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ForestGeometry,Step58,0.11980033277873,Confidence-heuristic,StrongerBaselineBoundary,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10011,Boundary,Open,Low,Sparse,Default,Step58,0.123128119800342,Confidence-heuristic,StrongerBaselineBoundary,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,Default,Step58,0,Confidence-heuristic,StrongerBaselineBoundary,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ForestGeometry,Step58,-0.459234608985026,Confidence-heuristic,StrongerBaselineBoundary,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10014,Primary,CurvedBlind,Medium,Dense,Default,Step58,0.342762063227942,Confidence-heuristic,StrongerBaselineGain,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,Default,Step58,0.0166389351081375,Confidence-heuristic,StrongerBaselineGain,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10017,LongRange,LongMixed,Medium,Mixed,Default,Step58,0.173044925124799,Confidence-heuristic,StrongerBaselineGain,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Step58,0.6189683860233,Confidence-heuristic,StrongerBaselineBoundary,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Step58,0,Confidence-heuristic,StrongerBaselineBoundary,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Step58,-0.672212978369391,Confidence-heuristic,StrongerBaselineBoundary,"Small gain: use as graceful degradation or boundary evidence, not as dominance claim."
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Step60,0.745424292845243,Confidence-heuristic,StrongerBaselineGain,"Moderate forest small gain: acceptable only with explicit applicability boundary."
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Step60,0.0865224625623995,Confidence-heuristic,StrongerBaselineGain,"Moderate forest small gain: acceptable only with explicit applicability boundary."
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,Step60,0.379367720465895,Confidence-heuristic,StrongerBaselineGain,"Moderate forest small gain: acceptable only with explicit applicability boundary."
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,Step60,0.119800332778708,Confidence-heuristic,StrongerBaselineBoundary,"Moderate forest small gain: acceptable only with explicit applicability boundary."
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,Step60,1.2379367720466,Confidence-heuristic,StrongerBaselineGain,"Moderate forest small gain: acceptable only with explicit applicability boundary."
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,Step60,-0.133111480865233,Confidence-heuristic,StrongerBaselineGain,"Moderate forest small gain: acceptable only with explicit applicability boundary."
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,Step60,0.356073211314456,Confidence-heuristic,StrongerBaselineBoundary,"Moderate forest small gain: acceptable only with explicit applicability boundary."
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,Step60,0.319467554076547,Confidence-heuristic,StrongerBaselineBoundary,"Moderate forest small gain: acceptable only with explicit applicability boundary."
