Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,DirectShareMean,RedundantShareMean,RelayShareMean,AvgPriorityMean,AvgTxRateMean,EmergencyAvgPriorityMean,EmergencyAvgTxRateMean,EmergencyGuardShareMean
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,0.923460898502496,0.0765391014975042,0,1.20831946755408,2.31144758735441,2.98888888888889,3.14333333333334,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0060,0.992013311148087,0,0.00798668885191348,1.25723793677205,2.24698835274542,2,2.55,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Risk-constrained-v5,0.992013311148087,0,0.00798668885191348,1.25723793677205,2.24698835274542,2,2.55,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,0.899168053244592,0.100831946755408,0,1.18702163061564,2.46171381031614,2.96111111111111,3.19666666666667,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,0.791680532445924,0.208319467554077,0,1.41663893510815,2.56968386023294,2,2.55,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Risk-constrained-v5,0.791680532445924,0.208319467554077,0,1.41663893510815,2.56968386023294,2,2.55,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,0.828618968386023,0.171381031613977,0,2.7324459234609,3.03916805324459,2.90695970695971,3.14384615384615,NaN
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,V4Cost0060,0.848252911813644,0.151747088186356,0,2.09084858569052,2.60908485856905,2.2007326007326,2.67043956043956,NaN
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Risk-constrained-v5,0.848252911813644,0.151747088186356,0,2.09084858569052,2.60908485856905,2.2007326007326,2.67043956043956,0
